aid,pid
2780,528444
2881,2877
2941,660615
2734,479360
2780,822503
2919,607757
2787,396095
2875,528792
2750,769713
2712,1124356
2912,587106
2897,217297
2855,512697
2800,151504
7028,132304
6995,849658
2744,437112
2736,688784
2799,866034
2888,797281
2731,638297
2744,483659
2872,2870
2829,2850
7028,718124
2932,2931
2766,935778
6971,63037
2810,217458
2780,502869
2760,859079
2759,926084
2813,615154
2760,686439
2780,479378
7066,851576
7003,995772
7063,1079878
6948,421100
2905,2903
2741,347158
7006,167904
2448,554266
6972,946063
2808,1067506
6810,82901
2810,132338
2911,36867
2831,2828
2859,773111
2855,806326
7006,1030151
2557,866758
2450,104011
6972,229375
2744,346951
7039,356387
2770,926064
7028,368208
2556,287320
2555,87914
2770,1031937
2827,644974
2911,866099
2911,887327
7039,829761
2781,992540
7037,1060173
2831,946059
2832,2828
2450,2447
2928,642401
2855,144573
2787,348714
2990,268485
2759,647404
6994,1083437
2901,2931
6810,675028
2825,2824
2921,2915
2770,251912
2875,587147
2907,569392
2736,140718
2888,15956
2858,63116
2784,717317
2784,340899
2803,2801
2800,229367
2859,63116
2808,706289
2744,736766
2791,23962
2952,508399
6990,323234
2911,16276
2901,108590
2888,1113838
6948,190894
2813,15930
2928,490196
2738,894555
7039,632262
7037,16137
2878,367935
2878,36839
2774,981614
2899,922206
2770,162851
6995,6992
2811,587067
7037,855349
2911,2934
7027,91344
6810,103474
2813,797235
7028,490063
2448,741518
2860,686611
2813,229312
7008,1121696
7031,161406
2855,144577
2450,234968
2712,79663
7028,380159
2813,829817
2813,367934
2919,413569
2749,577758
2803,281793
2868,660615
2787,268624
2794,787592
2899,757563
2810,396085
2907,787557
7008,405506
2855,512698
2679,747503
2871,2870
2855,756448
6810,892618
7063,1082807
2555,2554
2772,528381
2932,108590
7006,172886
7044,283066
2760,915156
2982,2980
6948,776616
2899,2898
2744,90443
2797,508389
6993,587089
2788,553529
2744,654687
2875,396088
2770,2767
2855,116397
2772,879499
2774,396303
2807,887310
2901,404101
2916,2915
2744,688785
2788,528697
7028,490045
2911,799365
2875,797281
2855,2852
2875,188394
7045,776625
7028,78297
6973,820254
2766,649878
2901,71807
7063,970093
2901,16071
2784,198672
2787,899975
2808,2804
2907,71864
2901,2898
2907,508414
2797,489915
2791,604257
2759,675014
2769,1124106
6991,6989
2810,829792
2810,16181
2935,2934
2813,151496
7037,945985
2744,894555
2901,16004
2860,201956
2854,705569
2928,2925
7028,455719
2910,160989
2907,2906
2784,432677
2859,967757
7031,1029199
2800,2796
2981,787636
2859,686567
7063,628559
2812,71863
2770,426744
2932,71807
2774,112513
6793,1085200
7003,341918
2759,836785
2760,1064660
2859,356423
6972,528748
2813,207865
2770,326238
2859,217380
2919,1019942
2781,769578
2791,71772
2868,604457
6812,1116264
2860,229301
2875,451055
2805,2804
6993,797257
2749,747561
2963,2959
2808,587150
2766,818004
2813,615204
2811,787593
2770,597151
2825,553521
2875,15956
2921,181688
2947,738021
2805,508412
2784,638305
2888,78077
2900,170947
2797,2906
2781,496286
2842,490066
2858,294012
6972,149979
2770,421710
6973,770351
2859,887285
2943,160999
2555,1019941
2813,508385
2827,36837
7037,1026438
7004,7002
6972,229398
2701,500520
2969,557916
2794,586941
2875,1113838
2928,797192
6990,628583
2784,696058
7020,108658
2766,2764
2766,479648
2875,268618
2897,528637
2770,725115
6812,1086131
2911,554393
7020,91280
2744,859171
6972,455665
2768,1124106
2859,615140
6972,24116
2780,991024
2739,432778
2770,479352
2774,261844
2884,553566
2907,508389
7037,849673
2907,569353
2788,553561
2878,816204
2882,797234
2744,859075
2808,508412
7022,7018
2907,827164
2759,736767
2944,644922
2799,604253
2899,208582
7044,776625
2868,359265
2910,569327
7028,78121
2868,2867
6812,665126
2859,2936
2759,1029447
2808,797193
7008,432755
2797,2915
2788,615182
2803,2991
2907,569381
2866,16185
2940,36845
7031,368206
2855,512675
7020,23997
6972,108584
2875,78291
2757,1099230
2875,553561
2781,351132
2770,733653
2961,806371
2938,861905
2679,658182
2811,71777
2859,36888
6955,205466
2774,300133
2810,686555
2810,18514
7028,217506
2747,2745
2760,479657
7044,510423
2813,2950
2731,1118377
2875,784153
2901,604304
2902,170994
2832,71827
2712,377585
2871,490067
2749,140597
2555,171357
2889,2887
2869,2867
6972,674931
2886,2885
2920,2915
6810,775109
2750,1041952
2747,162898
7003,167925
2813,1038504
2860,569377
2940,553560
2784,500509
2736,505668
2770,317104
7028,291077
2747,857853
7003,48273
6948,323294
7020,30302
2875,396055
2969,229330
2781,409826
2943,787622
2797,587146
2744,340884
2919,335423
2780,431888
2860,613503
2858,219205
2813,2851
2766,935797
2731,405225
7066,292879
2744,1062977
7003,82950
2803,1029447
2813,217395
7028,490043
2744,834708
2859,161011
6990,1034164
2738,809391
2803,91374
2793,2796
6970,849640
6955,326101
2855,348650
2901,16072
7035,7032
2766,496296
2947,737196
2679,409821
2780,852758
2911,367930
2781,261856
7039,1122731
7019,7018
2799,615202
2878,68089
2757,41506
2740,432778
7044,768862
2744,927632
2860,91374
6948,1096252
2780,980706
2744,2737
7006,398382
2928,229323
2935,490064
2911,301651
7047,7043
2787,508372
7020,82741
2875,630436
2947,787616
7063,941077
2810,829817
7003,1076094
2813,36821
7028,323240
2857,2856
6970,972461
2855,512679
2810,367934
2810,797235
2758,1013752
2881,464990
2800,695937
2875,829761
2784,649851
2760,541107
2860,1081960
7028,437275
2792,615203
2813,644901
2926,591879
2774,380265
2810,15930
2900,170994
2776,2771
2787,356052
2766,720195
2912,36859
7030,490183
2935,621818
2860,797284
2784,500494
6810,1055022
2810,356310
2806,2804
7008,396310
7008,736816
2907,1021832
2969,36847
2947,687092
2813,490069
2901,587034
2871,217422
6990,455665
2791,2931
6990,597129
2797,396060
2929,2925
2797,644926
2679,964381
2835,787570
7063,628512
2736,75944
6967,797228
2742,2737
2788,229330
7028,718132
2947,71789
2810,797183
2780,927790
6994,98683
2901,326158
7030,167925
2907,36852
2911,490064
2766,479398
2810,151511
2731,141019
2907,553601
2859,1050146
2907,604360
2949,508364
2787,15962
7063,356355
2905,615193
2834,787570
6955,323225
2884,2883
2766,496327
2844,2841
2835,508364
7037,773143
2770,398421
2881,508342
2780,822582
2917,2915
2808,23913
2961,644981
2749,396232
6810,82935
2749,447108
2734,722517
2930,91375
2679,976206
2791,455560
2781,385126
2888,396055
2842,569350
7028,973139
2448,152164
2806,53604
2911,621818
7006,769752
7020,76040
7037,751088
7044,754301
2555,1062328
2770,372933
6993,219165
6967,1081957
2901,1008299
2738,2737
2907,569386
2970,2968
2711,2709
7006,1121696
2731,927794
2799,2796
2810,15926
2744,347186
7039,554353
2759,479662
2912,797181
2787,36912
6812,103493
7063,397404
7020,528822
2557,233858
2888,229361
2813,217392
2812,217390
7006,94818
2788,71852
7044,613578
2952,2950
6955,356433
2888,229370
2744,809391
6994,587089
2901,23964
7006,859129
7008,1131981
2944,787616
2912,528794
7021,1000033
7003,710615
6972,970315
7063,27467
2738,1062977
2740,1103033
7037,323225
2555,1023707
2963,553554
2738,340884
2757,1013752
2784,915124
2897,413957
2811,946059
2919,684435
2808,151516
2555,784190
7028,82877
2900,613926
2897,644957
2791,628562
2780,611438
7045,754301
2760,508213
2808,569376
2803,496185
7037,1122728
6990,510483
2792,2789
2905,356311
2961,160965
2835,2954
2896,2895
2919,1139696
7063,1079879
2879,797234
7022,516686
2780,502852
2878,569375
6810,26158
2928,921928
2731,1020339
2969,53577
2770,1051975
2797,71868
2912,36883
2797,16032
2760,574757
7008,609335
2784,396193
2855,563172
2947,116489
2736,409823
2813,202132
2810,1135634
6810,1003565
7003,657529
2729,615713
7003,554140
2811,367922
7046,7043
7008,1030151
6971,455668
2864,48269
2772,340858
2780,879461
2947,706294
2888,151586
2910,516700
7003,7002
2955,2954
2911,245784
2803,647404
2825,528798
2750,638280
2803,615164
2791,23913
6985,1081957
2791,15964
2843,71752
7007,7005
2937,1088070
2788,396000
7063,1050127
6970,87593
7063,489963
2875,587150
2701,935790
2679,915154
2813,1113981
2947,720516
2982,71830
2859,23977
2787,615161
6810,922245
2911,23885
2859,604321
2799,367876
2907,644943
2949,787571
2744,112731
2784,479346
2758,915156
2787,151586
2812,490069
2766,720206
2928,91375
6994,6992
2928,604228
2888,91116
2963,143024
7003,1107198
7020,983281
2875,212831
2779,2778
2842,2841
2701,432651
2766,829877
2810,217422
2736,834747
2776,812104
2760,769543
2855,660590
2746,14850
6990,219165
2808,615228
6993,7036
2679,479358
2791,510457
2910,489918
7022,27465
2791,71768
7035,686683
2768,1062975
2810,644899
2811,2809
7063,368216
2941,2939
2813,1021832
7020,30173
2790,15964
2859,887306
2794,644948
2875,305495
2731,366050
2747,25492
7028,586981
2874,768862
2808,183377
2910,646210
7008,541092
6990,368230
2810,151580
2923,2915
2811,508410
2787,829761
7003,835663
2908,1113838
2811,367930
2780,508178
2808,829771
2843,23956
2810,490067
2679,746658
2738,337902
2555,858766
2834,553566
2813,395993
2810,887339
6793,799661
7063,7062
2784,112454
6810,858561
2947,188587
2781,528444
2947,451086
2781,822503
2769,1062975
2744,25454
2928,887288
2899,922121
6990,91270
2781,479378
7003,776628
2781,502869
2919,245769
2555,1059906
2938,1088070
2808,217391
6970,490200
6972,1138242
2907,24091
2943,1113838
2736,769535
2712,79662
6972,674875
2888,151563
2791,829771
2791,604318
7035,294017
2868,899975
7066,1098228
6948,1029301
2788,36813
7008,409825
2736,2733
2907,396074
2944,2945
2810,490218
6990,295568
2731,409823
2910,615168
2808,23884
2874,946052
6995,404111
2878,773112
6967,311899
2874,510423
2743,347158
7030,776615
2859,887277
2808,71768
2827,155063
2868,644946
2884,71780
2940,644922
2907,217479
2855,512677
2759,2756
2805,217391
2780,992540
2744,25307
2881,263728
2451,461583
2889,63068
6948,827115
2749,2748
2787,858585
2791,217418
2813,1048976
2911,829754
7028,326101
2744,496297
2760,405506
2900,2898
7028,368185
6994,770359
6955,6954
2855,71772
7003,161391
7003,835665
6970,6969
7028,628536
6990,34765
2864,2863
2759,112825
2813,417434
7008,409820
6948,1048334
2937,797181
2792,553511
2774,340858
7006,323290
6955,296294
2825,23884
2910,217512
6993,797190
7008,409770
6810,592183
2911,604462
2888,2887
2875,367910
2843,23958
2842,71859
7008,574345
2811,569389
2757,915156
2888,212831
2791,508380
2879,1011209
7028,356376
7030,539699
7031,963403
7007,867306
2938,2936
2557,970862
2808,71880
2736,1050640
2766,496305
6967,323245
2866,587066
2810,1034533
6990,368181
2766,879478
2791,2852
2781,991024
2829,160941
6810,675058
7044,156666
2912,395999
2712,927793
2907,160974
6984,722526
2878,508342
6792,6791
2919,333854
2864,266866
7044,1002292
2759,611473
2907,553610
2860,835638
2807,866032
2878,151581
7030,1107198
7027,7026
2710,927793
7039,27498
2744,337902
6955,613931
7008,654641
2813,644958
2905,1057925
6972,622017
2770,1029336
2774,1103381
2880,508342
7006,377607
2793,23981
2969,36813
2679,686457
2794,604198
2859,78241
2768,267480
2911,151564
2731,421665
7003,922156
2770,686387
2813,371314
2875,395994
6994,686627
6812,341776
2813,553601
2793,787631
2780,822498
2744,915133
7003,776615
7028,294000
2679,242578
6985,851603
7006,677613
2774,696106
6994,1057928
7006,7005
2766,834738
2843,1121022
2868,395500
2555,1112521
2770,1002575
2860,78081
2555,245824
2813,268608
6990,108650
7063,654064
2759,204856
6973,444721
2922,2915
2807,644940
2731,851252
2879,16322
2810,587069
7037,421042
2788,367891
2853,2852
2860,76014
2902,2898
2813,396021
2739,2737
2879,569347
2780,769578
2772,605212
2907,15950
2928,421148
7030,776628
2759,935807
2947,2945
2920,644929
2448,667090
2937,2936
2943,181625
2843,489919
2803,829780
2928,421147
6971,6969
2729,862575
7008,7005
2793,1121017
6995,18526
7008,574333
2744,885882
2729,2728
2774,1060670
2813,151580
2738,41555
6970,1059869
2732,921852
2907,628559
2810,1021832
2910,829754
2813,644899
2878,586946
2770,326309
2781,852758
2860,1081958
2780,261856
2868,63597
6810,940737
7030,922119
2760,579496
2813,71832
2878,23958
2875,579303
2930,2925
2911,217512
2811,866086
2810,151508
2810,516744
2784,859169
7006,654641
7031,16355
2900,217294
6993,1027022
2802,2991
2813,528706
2860,2856
7008,242709
2888,787558
2803,204856
2448,2447
6972,554373
2731,219171
7063,933353
2907,829817
7006,25449
7037,686644
7044,149954
2780,792702
2794,2789
2731,892483
2810,2870
2878,2877
6955,78297
6810,539751
2859,1050777
2760,1013752
2448,104011
2855,563223
2791,217408
2741,319341
7028,206038
2811,604293
7003,132280
2791,217426
7028,759712
2859,967758
2777,2771
7003,341778
2736,874545
6972,217320
2855,334313
2938,564074
7030,1031832
2712,827092
2811,946060
2876,508346
6990,161410
2679,801929
2787,604229
2808,787636
2813,829760
2787,816209
2943,2942
2900,528613
2875,417409
2766,204935
7028,217346
2813,490218
7031,505633
2811,508363
2937,16022
6972,554416
7006,409820
2880,2877
2787,508380
2740,2737
6972,27591
2860,797282
2827,508362
2784,347144
2784,496305
2855,563149
2736,1057774
2766,500524
2842,78210
2810,23916
6993,6992
2878,1121022
7063,217319
6948,161389
2901,490040
2781,431888
7028,380161
6985,68031
2901,103468
2736,380279
2813,268629
2712,849101
2876,2873
2734,769733
2791,604317
2759,401920
2749,249479
2736,879492
2888,644946
2712,367499
2901,797169
6985,6983
2875,904110
2749,396312
2791,2796
2808,396091
2912,217512
2881,36839
2811,396031
2919,234006
2797,356310
2780,385121
2810,395993
6993,16048
7030,161406
7039,674873
2868,151563
2808,490024
2875,829794
2899,490040
2888,899975
2878,71752
7037,7036
6993,810827
6812,1047097
7039,367916
2784,396272
2983,2980
2772,261844
2827,2826
2791,604158
6810,922100
6810,775091
2858,797250
2901,628647
2769,927813
2732,769562
2800,787584
2866,23946
7008,396304
7006,778248
2774,432778
2802,2801
2750,385105
2859,490164
7063,377651
2858,1121020
2875,904103
2810,569393
7063,24180
2781,611438
7020,91228
6955,205922
2811,151498
7008,892442
2760,261819
2900,604294
2797,508387
7006,296244
2911,489918
7031,18539
7008,867306
2813,998152
2449,2447
2760,927808
6995,490211
2797,569332
2744,479657
2882,1011209
2766,874546
2897,24138
2770,1103009
6972,1100522
2766,992540
7028,922249
2810,161020
7008,541107
2879,686667
6810,291332
2834,553543
2557,263030
2781,502852
2860,1052658
2924,1139696
7030,686611
2953,2950
2905,455706
2864,91116
2811,866049
2859,229310
2750,649880
2787,1113838
2757,431838
2810,1048976
2875,151493
2812,1135634
2448,151719
2555,334150
7006,25364
2781,879461
7020,414913
2741,478023
2787,36890
2812,508385
6972,16137
2878,23956
2803,269982
2835,2833
7006,1051836
2811,268671
2901,24138
2744,94543
2781,927790
2859,161004
2797,217514
2907,855300
2884,160947
2802,878371
2736,582820
2810,396021
2797,229360
2787,887321
2784,514615
2912,490066
2784,690843
2744,340892
7003,372952
2781,822582
2798,268184
2910,78144
6984,859121
2875,451102
2766,927820
2962,2959
6994,797190
2780,1111719
2969,687057
2834,2833
2744,809323
2896,292797
7037,157845
2859,78084
2875,797285
7006,882991
2813,71863
2813,490217
2784,572564
7003,161406
2810,71801
2881,464989
2780,385126
2901,132342
6973,1047187
2810,985627
2784,396195
2784,396202
2910,553519
2731,357016
2981,2980
2882,16322
6972,323235
2451,2447
7066,7064
2842,806375
2902,604294
2928,528764
7003,1031832
2730,582845
2774,879499
