aid,pid
2787,615205
2888,904110
2768,927813
2897,2895
2808,578493
7028,78119
2766,1064663
7037,157833
2557,378966
2451,121318
2855,188509
6968,6966
2744,41555
2860,396107
2744,557254
2874,2873
2780,638275
2813,615151
6995,544217
2784,28184
2557,2554
2941,553560
2875,245206
2749,328834
7028,326107
2555,334302
2859,508387
2810,1113838
2855,48902
2928,16056
2772,528403
2907,36879
6972,6969
2878,569347
2944,160999
2919,188587
2896,628591
6990,6989
7006,542439
2774,123101
2768,686387
2843,2841
2791,1083727
7020,916887
7045,849601
7030,587132
2859,866093
7028,710575
2813,553566
7034,7032
6948,157759
2770,432764
2878,16322
7031,161410
7063,587082
7037,797265
2739,479385
2747,23982
2969,829782
2946,2945
2943,490067
6971,489937
7065,374434
7008,242578
2866,2863
2749,385105
2813,1037387
6968,311899
2679,1038522
2860,554372
2888,305468
6812,6809
2784,502844
2793,787592
7030,796191
7027,323240
2907,23889
2901,528634
2813,686568
2876,78291
2776,875750
2803,887333
2943,644922
6793,79662
7066,68058
2927,2925
2924,181688
2773,2771
2866,548999
7037,849679
2881,797234
2766,25323
2736,1047342
2794,71768
2760,1047337
7030,1014467
2448,553733
2860,161004
2919,660632
6972,91316
2859,569332
2907,787556
2800,553539
2744,204935
2811,553601
2901,604284
2766,437147
7003,686678
2842,78126
2797,787585
2749,654685
2808,367940
2780,266875
2879,508342
2448,673980
2810,1057925
2780,915151
2744,579522
2768,859175
2827,217395
2919,48817
2784,827104
2766,1062971
7037,78250
2734,2733
6993,819582
7030,686594
2960,143024
7004,967287
6955,686683
2878,1011209
2792,586973
7028,78173
2741,2737
2784,941592
2831,160941
7031,604328
6972,835632
7003,112789
2901,490053
2949,217329
7031,490167
2701,1062027
2900,683476
7044,849601
2808,829760
2810,604253
2878,751133
2859,229410
2810,268671
2791,587115
2779,385126
2888,829844
2701,862578
2769,686387
2791,24185
2810,829776
2760,1047354
2875,829792
2930,455686
2760,654676
2812,1015897
2774,396223
7007,747483
7031,490054
2744,829878
2875,305683
6793,426187
2842,161017
2813,36834
2928,887285
7008,19860
2744,30912
2875,396071
2878,217394
2855,333905
2827,202132
2788,367980
6955,542441
2731,25487
2911,2914
2712,357078
2757,401920
6993,413901
2900,217409
6948,68031
2793,489895
2774,406605
2810,587071
2810,866034
7006,775219
7063,404056
2787,737955
2812,787577
2879,773112
7039,370243
2827,36823
2810,604293
2784,396284
2806,2988
2910,2909
2770,321725
2907,16218
2770,385159
6972,554403
2871,787603
6994,155152
2810,787595
7003,1014467
2797,632263
7028,24161
7020,604294
6810,940717
7065,27460
2901,628579
2907,587150
2731,597170
2813,2809
7028,710572
2946,687001
6990,686666
2868,36893
2946,451086
2765,2764
6993,516774
2741,894541
2784,611455
2731,1020705
2910,569375
2943,160996
2857,219205
2813,773153
2807,508412
2784,686434
2787,615220
2811,217329
2947,245882
2808,909915
2744,992540
2757,769538
2919,1059912
2794,508380
2808,151581
2900,414913
2912,528795
2810,257055
2770,445502
7063,63021
7028,636343
6971,770351
7034,323231
6810,975212
2868,395526
2807,2804
2787,543803
2744,927820
2949,1048976
2924,2915
2810,380154
2854,71772
2859,613501
2803,431266
2835,1048976
2772,2771
2768,380302
2791,604198
2900,108696
2712,2709
2555,114157
2741,432651
2875,396154
2759,1056190
2768,326197
2888,23918
2875,858608
7037,946045
2911,528795
7021,7018
2858,2856
2787,569336
2555,778235
2781,987341
7039,16093
6968,323245
2710,2709
6972,490200
2901,78225
2712,377565
2947,144610
2882,2877
7033,112709
2811,395993
6994,849679
2859,2856
2901,508361
2901,945990
2912,2914
2810,1012313
2770,1076037
2919,188606
6810,291253
2855,557892
7030,554328
6990,946064
6984,490200
7030,686678
2908,2906
6972,292805
2875,829844
7037,1052332
2888,829792
6810,223242
2875,24091
2913,2914
7063,169568
2807,644957
2770,1062975
2878,24083
2902,217409
2842,36851
7030,1110666
2741,935790
2855,579222
2784,105171
2888,257071
2810,367909
2774,879991
2901,36852
7063,695937
2943,787616
2860,151527
7065,7064
2790,2789
2760,30870
2875,829793
2766,1063131
2910,2914
7003,103473
2888,396147
2784,927815
2912,71849
2788,799306
6812,31597
7008,405490
7028,356349
6990,1092483
2843,217394
7028,1027019
7020,27591
2766,688801
2900,1016528
2760,340879
2859,76014
2798,887343
2451,756429
2813,151498
6812,132403
2750,2748
2758,2756
2807,569357
2935,431203
2871,787556
7028,490044
2810,2942
2901,413951
2825,160955
2557,338339
2938,901528
2911,2909
2787,613515
2947,255570
6972,796159
2555,880722
2855,684405
2969,2968
2897,160976
2770,24916
2812,508386
2736,747515
2901,775110
7030,16296
6955,11075
2732,2728
2940,660615
2774,915166
2744,824574
2859,24161
2736,508211
2896,343735
2911,644959
2810,356428
2791,855335
2759,746663
2787,569331
2784,347185
7003,63090
2907,978016
2784,346963
2744,829877
2811,569353
2744,25346
2919,334224
2897,108554
2928,445332
2875,644931
2910,489920
7066,269889
2770,927813
2791,2789
2760,926049
7028,587072
2928,548971
7030,398387
2768,554744
2860,516685
2736,112447
2731,1050637
7003,249261
2882,508342
2781,574716
2813,829776
7030,16336
2857,294012
2788,829816
2701,478023
6810,510053
2744,889189
2811,866094
2860,151575
7006,94625
6970,770351
2864,257071
6972,797192
2919,737961
2774,346906
7003,179761
2865,63068
7020,7018
2797,217445
2744,1020337
2878,686667
2787,490217
2736,769733
2813,644974
2813,604253
2910,528795
2962,160965
7020,859030
2855,557975
2860,553505
7031,7029
6793,6791
6990,219143
7031,489951
6967,1096250
6810,622183
2928,894660
2757,638290
2907,615193
6990,490107
7063,402177
2842,23984
2913,2909
2813,2883
2794,2796
2897,787557
2798,797223
2813,396010
2736,385152
2784,496320
2946,161034
2701,447065
2736,1084272
2770,48264
2788,855302
2760,1101264
2947,787622
7008,747483
7030,773167
7031,657545
2811,268616
2759,915156
2912,2909
2921,547243
2757,632036
6955,208631
2905,1021832
2897,508414
7020,613941
6967,6966
2783,2782
2928,686642
7003,16296
2813,866086
2859,16024
2810,773153
2813,2833
2855,379064
7037,356335
6984,6983
2842,528754
2701,123162
2872,2903
2766,859085
2744,879479
2860,396164
7063,356374
7003,398387
2811,151580
2757,326346
7020,356294
2969,644927
2911,946053
7030,249261
2907,217478
2780,479673
6990,1026962
2757,2756
7003,112735
2899,586928
2679,824580
6990,368229
2770,508212
2774,350271
6993,849679
2810,2809
2897,604267
2451,245188
2901,528515
6810,6809
6810,539685
2810,201875
2813,829819
2859,686589
2901,403487
2788,161025
2744,437095
6810,103427
2795,2789
2910,829789
2749,242625
2943,1008302
7030,103473
2860,151516
2888,36893
2736,894565
2780,2778
2875,161025
2740,479385
2766,421712
6972,402212
2739,696053
2449,705699
2768,502863
2907,787603
7063,323256
2747,821391
7028,206030
2900,548997
2807,615152
2781,243858
2760,479343
2813,866065
2875,356310
7037,674859
2787,829760
7028,91099
2744,658345
2770,799820
2919,104217
2868,816157
2746,2745
2759,611477
2860,505599
2961,569346
2857,63116
2788,940048
2813,367909
7006,292809
2813,508363
2808,71900
7031,217440
2799,367992
2878,773154
6994,413901
2451,69605
2902,548997
2842,787607
2890,2887
7031,749146
2855,705394
2813,946060
6972,217451
2855,333838
2879,2877
2787,229332
7008,123177
2943,71789
2911,431203
2812,787561
7008,300121
2813,1012313
2855,510821
2784,502836
2744,658339
2781,216219
2928,63039
7008,696097
6810,974201
2875,866084
2947,850326
2449,245188
2811,887339
2736,879462
7008,880027
2779,992540
2766,1118479
2944,787622
6810,1019787
2448,554143
2875,333866
6990,776636
7037,404014
2843,751133
2744,859169
2760,927801
2766,25501
2888,23982
7008,424895
6972,776633
2759,41489
2766,859070
6955,421051
2860,796223
7028,575838
2901,604283
2907,787561
2731,261837
2911,829777
2784,432669
7030,7036
6972,642319
2860,338473
2875,268616
2807,217391
2760,605196
7030,438466
2739,696045
2808,18590
2781,915151
2770,1124106
2810,395994
2788,78146
6810,438413
2808,396051
7037,219149
2743,2737
2868,508346
2901,326096
2808,36832
6990,217385
2797,15956
2911,1009482
6993,683551
2800,569393
2937,396107
2779,822582
2788,799300
2451,684462
7008,380260
2911,160992
7028,586979
2878,628632
2808,2851
2911,858570
2555,334224
2969,553579
2787,23982
2951,2950
2448,356473
6810,291167
2857,1121020
2859,887288
2855,53534
2855,1081831
2797,1113838
7004,402228
2811,816162
2935,217513
2736,769530
7006,243774
2738,30997
2770,991033
2784,927796
7006,335758
2787,161034
2859,787602
2813,615193
2791,71810
2557,499884
2769,2767
2905,16181
2938,24151
2787,829816
2759,1013752
2810,268634
2866,63068
2760,496308
2907,1057925
2787,71897
6955,613985
2944,181625
2451,379064
2904,2903
7037,604266
2813,508362
2787,887299
2859,613590
2736,479360
6810,818023
2784,935798
6955,776633
2855,334184
2871,2942
2811,1135634
6811,6809
2825,2850
2859,91373
2736,261051
2875,660633
7030,7029
2747,750343
2808,516743
2907,160978
2875,160987
6990,402214
6793,1027091
2901,160977
2868,660591
2831,945989
2788,1111271
2556,593020
2963,160965
2770,582849
2768,2767
6990,214112
2842,217515
2808,508390
2770,424895
2731,1103044
2963,160968
7066,1005828
2744,557256
2760,769538
7028,291101
2749,372952
2813,367879
2961,553554
2874,371293
2788,787589
2810,367922
2788,160987
2874,212831
7037,293940
2448,741595
2919,181688
2780,380270
7030,657545
6990,1021337
2774,161434
2912,23984
2876,787612
2969,587068
2912,160992
2556,2554
2860,268605
2901,490052
7037,849685
2791,1092481
2736,769732
2937,24151
2760,401920
2790,259987
7063,161450
2774,300117
2860,887282
2813,508386
2798,829788
2744,502864
2827,71832
2732,30876
2855,684450
7063,91270
7003,505668
2787,553552
7063,658074
2744,720195
2881,686667
2901,628559
2907,1113838
7037,78133
2810,36879
2770,696096
2912,829818
2810,632263
2866,261016
2897,996594
2744,479398
2813,71780
2811,829777
2960,2959
2793,604198
6955,437293
2750,879986
2766,688799
2770,326284
2901,855311
2780,987341
2750,140597
2784,2782
2679,654644
6972,1014465
2731,747515
2770,577431
2736,502796
2813,866025
2825,78296
2797,71880
2679,272252
2860,16022
2448,667063
2901,108586
6972,505630
2557,233759
2768,821403
2859,16285
2919,2915
2879,36839
2899,592210
2810,2903
2788,36865
2912,36853
2770,405490
2812,508363
7003,438466
2810,18518
2860,587062
2943,2945
2731,1139331
2947,181625
7063,628529
2808,644940
2799,816161
2770,48532
2803,587106
6995,776655
2901,829765
7008,242580
7039,7038
2888,773110
7031,686675
2812,946060
2760,94547
7066,1034416
2795,259987
2907,508360
2855,993919
2827,569353
2812,604293
6993,1114738
2825,553511
2813,516683
2770,859126
2860,587106
2859,2989
2736,264569
7003,657545
2803,25451
7008,409768
2731,862558
2911,591955
2829,946059
2770,456753
2860,615192
2907,108584
2947,333831
2766,1027084
2757,846257
2779,852758
2878,91328
2938,687879
2797,380154
2770,393905
2911,15994
2911,217513
2555,970862
2854,2852
2888,71856
2787,587149
2829,2828
2919,784178
2744,30997
2766,812050
2807,71840
2557,333832
2855,705569
7035,421044
2908,464989
2759,588295
2747,14850
2808,71884
2735,2733
2813,2826
7003,7029
2859,23940
7028,24007
2813,490068
2744,834778
2943,71786
2448,296865
2791,16274
2813,787603
2859,797182
2813,587067
7003,356486
2775,2771
7063,1069774
2811,797235
7006,769748
6810,818021
7063,16239
2888,613515
2766,500478
2766,915148
2888,305474
2448,975448
2770,437179
2811,829817
2919,557869
2901,78226
2875,858567
2901,553562
2791,2885
7044,7043
7020,179771
2766,437112
2792,569355
6993,628519
2769,267455
2859,816179
2731,405449
2808,644909
6948,368238
2730,2728
2812,644947
6972,173832
2928,797245
2780,574716
2759,25451
7030,161410
6973,6969
2969,78147
7003,1124315
2907,787571
7046,421041
2940,2939
2802,431266
2757,927801
2770,261830
7030,1062253
6948,835615
2769,326262
2744,437175
2859,157718
2741,880001
2899,490038
2878,797234
7028,173826
2901,587031
7030,636341
2813,367891
2741,516595
6972,7064
7030,103495
2810,91295
7063,859015
2875,16032
7006,508186
2797,2796
2780,380302
7033,323231
2770,502798
2855,512678
2910,787607
2874,904110
2730,582842
2928,171420
2813,553503
2811,36825
6955,614058
7034,112709
2943,161001
2793,24041
2875,18579
2855,373602
2747,623929
6995,368206
2787,644981
7039,396061
2911,829785
2926,2925
2881,16322
2902,371278
2928,597164
2813,604230
2896,628628
7063,587089
2783,827104
2907,160993
2555,660634
2912,615164
2760,859086
7003,293946
2910,591955
2813,946059
2731,2728
7037,371349
2888,362403
2747,920700
2731,862575
2808,16393
2803,239187
2911,621883
2810,356311
2912,829785
2943,644929
2794,1121017
2910,15994
2766,514616
2961,2959
2800,24147
2741,577750
2788,829838
2947,379117
2760,894566
2749,426812
2803,421684
2787,829837
2790,201886
2900,414873
2810,367879
2990,2989
2808,946050
7045,7043
2901,1134997
2766,25461
2859,604309
2888,829791
2813,23889
2928,615167
2770,402565
6972,1052332
6972,849606
2784,994793
2759,421645
2784,432691
2896,1109389
2911,320798
2787,496206
2798,2796
2881,1011209
7028,173840
2744,582848
2935,737950
2878,367908
2860,797181
2744,812058
2760,2756
2911,983282
2701,769723
7008,879992
2865,2863
2793,2789
7028,718120
7006,915975
2808,15995
2744,500494
7006,25370
2760,574766
2928,1096245
7028,489999
2747,125633
2860,396055
2798,604233
2910,1009482
2912,91374
2769,536782
2907,569345
2960,553554
2943,496169
2779,502869
2749,769713
2944,2942
2738,582848
6984,849640
7003,922225
2947,592866
7028,217465
2803,985628
2780,216219
7044,510053
2787,875168
2855,116393
7028,628579
2843,628632
2701,2700
2731,654646
7044,1136358
6948,794168
2827,396021
2813,2954
2736,722517
2448,104095
2842,604335
2760,25346
2813,615138
2842,783456
2810,866025
6810,554168
2910,528703
2448,553749
2810,622089
2792,2796
2825,644933
7037,829802
2781,817969
2905,615191
2919,334298
7003,161410
6990,1002846
2760,25386
2854,563172
2901,27584
2900,208673
2860,36859
6995,516774
2556,1062328
2787,188584
2868,490217
6972,849679
2760,554775
2774,2771
2947,1110699
2784,627679
2811,217479
2882,36839
6993,157721
7006,677616
2874,644946
2712,2782
2797,773111
2759,232939
2930,16056
2797,615135
2866,1052333
2855,773081
7063,404061
7003,636341
2770,859089
2555,972198
2555,1139693
2933,589347
7003,1062253
2911,737950
2902,18956
2875,2873
7028,592224
2766,935798
2766,30905
2901,396132
2859,797244
7066,68065
2919,522273
2791,508387
2875,23920
2747,639843
6812,132407
2784,638282
2813,787570
7028,966470
2679,747506
2812,2809
2918,2915
2810,490068
2744,862587
7037,628566
2855,486267
2810,587067
2860,151568
7028,7026
2810,787603
2813,217309
2744,818004
2813,508364
6955,286768
2774,340889
2781,696092
7028,205570
2797,367900
2787,181712
2803,36859
2810,2826
2835,787566
2781,479673
6810,104172
2855,773036
2736,991036
2810,644930
6972,1003816
2770,862589
2868,305474
2830,2828
2787,829762
2757,30870
2780,769572
2855,875178
2744,720177
7066,1006855
2869,508346
2949,2948
2875,396079
2740,356988
2747,874536
7035,161437
7031,63092
2910,396037
6810,710609
6971,24116
2835,2948
2855,705522
2860,887336
2933,2931
2769,267452
2859,615143
2829,71827
2784,219213
2813,553590
7031,686678
7006,508185
2451,333770
2787,379023
6955,91316
7045,510053
7008,242565
2744,367473
2744,242654
2768,536782
2813,787577
2744,874551
2780,991023
2795,133892
2859,613480
2781,2778
7033,7032
2938,901468
2810,516683
2969,829838
2744,809314
2757,1047325
2813,1102824
